filename,condition_vision,condition_movement,trial,window_idx,window_start,window_end,var1,var2,variable_pair_type,max_mutual_info,optimal_lag_mi,n_samples,sampling_rate
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.23984731125867517,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.2960113571672494,-0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.219977328215545,-0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.26919539261078435,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.225785825070595,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.2838281402875013,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,Amplitude_Envelope_P2,Between_Participants_Cross_Respiration_Audio,0.24672395816071224,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.3771431409280235,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.4367196170316348,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.9447238995966013,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,1.361584944011885,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,1.9306098767580562,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.7728342510521685,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.44275339438430933,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,Filtered_ECG_P2,Between_Participants_Cross_Respiration_ECG,0.4619391136572867,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.5273247032084477,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.4813883536737221,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.6553610605110859,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.8784110487333311,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.6237850681707786,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.6127059031476524,-0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.6111992467155642,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,Filtered_Respiration_P2,Between_Participants_Same_Respiration,0.72263855634786,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.18019700807663613,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.09058699648284348,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.12358621165492875,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.10134632834614977,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.14117827086698662,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.2636754961848898,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.30078926093274067,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,Filtered_EMG_Bicep_P2,Between_Participants_Cross_Respiration_EMG,0.3929761261979489,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.13095130760280177,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.1113309396078872,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.11213494093566366,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.1407594610173281,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.12043196153417084,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.11303067327748528,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.10981104063399494,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,Filtered_EMG_Tricep_P2,Between_Participants_Cross_Respiration_EMG,0.1185692180546213,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.5928799301640056,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.6404309596033111,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.9416270172392899,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,1.0362093731982933,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.5295876197691216,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.38128734982379686,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.29746342533710324,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,right_index_x_P2,Between_Participants_Cross_Respiration_Motion,0.44131448234161746,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.34670286592765037,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.33067849919863807,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.6778827713997218,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.8956152533197969,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.8520121641710439,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.5846006870826432,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.5374272475257701,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,right_index_y_P2,Between_Participants_Cross_Respiration_Motion,0.5199392474622919,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.5110228566325118,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.46647534483522746,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.7757969239543943,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.888692260379496,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.8751136332006412,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.6809591780792974,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.7560634274843212,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_Respiration_P1,right_index_z_P2,Between_Participants_Cross_Respiration_Motion,0.689311859563879,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.15154932717746028,-0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10741498502220105,-0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.11548895511445163,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.10840377821627348,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.14643340523574777,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.16165607848197205,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.11709192124209145,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.14029071412579613,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.11576147476781316,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.11203223550677986,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.17004497142003375,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.22213300850051854,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.2357208286749185,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.15903548136931184,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.09067261365772208,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_ECG_P2,Between_Participants_Cross_EMG_ECG,0.10186841739607135,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.13740918297996715,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.13649115540711304,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.1769236966603454,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.2120519026007013,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.13937478160993091,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.1314139805262306,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.05956647821969149,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_Respiration_P2,Between_Participants_Cross_EMG_Respiration,0.07282746790538154,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08385657975578564,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.07658255321551422,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08936327820770043,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09479088070036568,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09691304463344756,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09590787661404161,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.08453950366500931,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Bicep_P2,Between_Participants_Same_EMG,0.09438931536660737,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.0830064582860797,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.09057752954718068,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.09699685304247473,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.09655337082360013,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.11325509153519833,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.11578838516187767,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.11368471972011117,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P2,Between_Participants_Same_EMG,0.1143792822132809,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.12996301799013996,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.16115845508961033,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.24424629329819245,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.24189788619912378,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.13134225174216949,-0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.13247025468685725,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.0986990991606958,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_x_P2,Between_Participants_Cross_EMG_Motion,0.1203714856630592,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.13813674694941117,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.11138315837202309,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.16108532045288232,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.20073422586982406,0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.21075590460626595,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.16864658300521054,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.09536682823545464,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_y_P2,Between_Participants_Cross_EMG_Motion,0.0870053374814112,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.14248550562550016,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.15396824488168365,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.22294221082402962,0.1,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,3,3.0,8.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.25896266914832394,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,4,4.0,9.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.1893549274146095,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,5,5.0,10.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.11729853673766027,0.0,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,6,6.0,11.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.08009870338824158,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,7,7.0,12.0,Filtered_EMG_Bicep_P1,right_index_z_P2,Between_Participants_Cross_EMG_Motion,0.09673362260871471,-0.3,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,0,0.0,5.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.1791073212504093,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,1,1.0,6.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.14361302007268742,0.2,5001,1000.0
NoVisionMovement_Trial0.csv,NoVision,Movement,0,2,2.0,7.0,Filtered_EMG_Tricep_P1,Amplitude_Envelope_P2,Between_Participants_Cross_EMG_Audio,0.15475487160859505,0.2,5001,1000.0
