Time,Amplitude_Envelope_P1,Amplitude_Envelope_P2,Filtered_ECG_P1,Filtered_ECG_P2,Filtered_Respiration_P1,Filtered_Respiration_P2,Filtered_EMG_Bicep_P1,Filtered_EMG_Tricep_P1,Filtered_EMG_Bicep_P2,Filtered_EMG_Tricep_P2,ConditionVision,ConditionMovement,Trial
0.31,0.020148079745696573,0.013444496491705413,76.52364033889039,73.6196319018405,-0.38715065348363203,0.6190649383976874,0.004069615639080316,0.0032032628298101756,0.0027036286469422945,0.0033136675645047096,Vision,Movement,1
0.311,0.02014715105105306,0.013437737170540946,76.52364033889039,73.6196319018405,-0.38699288895023304,0.6303793026476509,0.004062147842582761,0.003182342268681951,0.0027351278143206256,0.0032876044099625777,Vision,Movement,1
0.312,0.020146096082454094,0.013430519964897544,76.52364033889039,73.6196319018405,-0.3868324975695262,0.6417178418519748,0.0040536465807860435,0.003158062273053183,0.002767206355323289,0.0032581712655277376,Vision,Movement,1
0.313,0.020144907460122798,0.013422830675101362,76.52364033889039,73.6196319018405,-0.38666947052222117,0.6530805027606142,0.0040442004000355945,0.003130486590300164,0.002799429971078307,0.0032259276210888452,Vision,Movement,1
0.314,0.020143577670119202,0.01341465533852634,76.52364033889039,73.6196319018405,-0.38650379901220316,0.6644672317094386,0.0040338848348118825,0.003099716752288305,0.0028313579389737174,0.003191486820286963,Vision,Movement,1
0.315,0.020142099082885098,0.013405979755747695,76.52364033889039,73.6196319018405,-0.386335474266654,0.675877974654926,0.004022758880797703,0.0030658911348624357,0.0028625509687072665,0.0031555036448360214,Vision,Movement,1
0.316,0.020140463973988745,0.013396789468808915,76.52364033889039,73.6196319018405,-0.38616448753678234,0.6873126771199783,0.004010861908006297,0.0030291834313130547,0.0028925787745715877,0.00311866087259021,Vision,Movement,1
0.317,0.02013866454718948,0.013387069866233923,76.52364033889039,73.6196319018405,-0.3859908300972303,0.6987712842315333,0.003998211385863467,0.002989800677048624,0.0029210271420370966,0.0030816552160613424,Vision,Movement,1
0.318,0.020136692959941627,0.013376806320798539,76.52364033889039,73.6196319018405,-0.385814493246853,0.7102537407041358,0.003984801717414357,0.002947980905093835,0.0029475042932115857,0.0030451830681009354,Vision,Movement,1
0.319,0.02013454135145935,0.013365984340399685,76.52364033889039,73.6196319018405,-0.38563546830879747,0.721759990868935,0.0039706044012508745,0.0029039904752431885,0.002971646390735988,0.0030099264809887293,Vision,Movement,1
0.32,0.020132201873464886,0.013354589729301529,76.52364033889039,73.6196319018405,-0.38545374663071125,0.7332899786601929,0.003955569655016984,0.0028581211112479895,0.0029931220734525665,0.002976539805122755,Vision,Movement,1
0.321,0.020129666723742543,0.013342608764720765,76.52364033889039,73.6196319018405,-0.38526931958485267,0.7448436475643305,0.003939629521208237,0.0028106866727413116,0.003011635995917965,0.002945637402938485,Vision,Movement,1
0.322,0.020126928182620088,0.013330028421900085,76.52364033889039,73.6196319018405,-0.38508217856886634,0.7564209407043379,0.00392270233831143,0.002762019669572858,0.003026931430348528,0.002917782806898698,Vision,Movement,1
0.323,0.020123978652500124,0.01331683678203329,76.52364033889039,73.6196319018405,-0.38489231500511256,0.768021800791827,0.003904698331168802,0.002712467514361729,0.0030387920565400207,0.0028934796005855522,Vision,Movement,1
0.324,0.020120810700560408,0.013303023951543697,76.52364033889039,73.6196319018405,-0.38469972034149824,0.7796461701307476,0.0038855259868199057,0.002662388529775045,0.0030470430986368367,0.002873164191149745,Vision,Movement,1
0.325,0.020117417104742838,0.013288582226281228,76.52364033889039,73.6196319018405,-0.3845043860515266,0.7912939906526455,0.0038650988437447095,0.0026121477657481567,0.003051551964701751,0.002857200550633595,Vision,Movement,1
0.326,0.020113790903145082,0.013273506339549043,76.52364033889039,73.6196319018405,-0.3843063036344001,0.8029652038616744,0.003843342329964557,0.0025621127146869724,0.0030522285171309263,0.0028458769422310256,Vision,Movement,1
0.327,0.020109925446929095,0.013257793784511186,76.52364033889039,73.6196319018405,-0.38410546461583356,0.8146597508737252,0.00382020032515682,0.002512649024154627,0.0030490250606279323,0.0028394045951890207,Vision,Movement,1
0.328,0.020105814456853267,0.013241444743022284,76.52364033889039,73.6196319018405,-0.38390186054731823,0.8263775724065655,0.0037956411643148926,0.002464116302376148,0.003041936093245437,0.002837918223161428,Vision,Movement,1
0.329,0.02010145208353343,0.013224462635409839,76.52364033889039,73.6196319018405,-0.3836954830069958,0.8381186087738749,0.0037696628110133953,0.002416864095086669,0.003030997839370674,0.002841478190725693,Vision,Movement,1
0.33,0.02009683297152829,0.01320685391294256,76.52364033889039,73.6196319018405,-0.383486323599709,0.849882799920776,0.003742296903959428,0.0023712280731144906,0.003016287580157626,0.002850074050680861,Vision,Movement,1
0.331,0.020091952327342403,0.013188628139137314,76.52364033889039,73.6196319018405,-0.38327437395720415,0.861670085368457,0.0037136113752101498,0.0023275264244333907,0.002997922817210378,0.002863629132589971,Vision,Movement,1
0.332,0.02008680599143001,0.013169798699423958,76.52364033889039,73.6196319018405,-0.38305962573822444,0.8734804042536729,0.003683711414033559,0.002286056416199472,0.002976060331716682,0.0028820058648466817,Vision,Movement,1
0.333,0.02008139051427697,0.013150382672960424,76.52364033889039,73.6196319018405,-0.3828420706293671,0.8853136953196445,0.0036527387215559326,0.0022470911021717143,0.0029508952066848856,0.0029050115291541336,Vision,Movement,1
0.334,0.020075703236652122,0.01313040077436271,76.52364033889039,73.6196319018405,-0.38262170034426907,0.8971698969160214,0.00362086921232999,0.002210876188455915,0.0029226598474638003,0.002932404152655994,Vision,Movement,1
0.335,0.020069742374216024,0.013109877563552029,76.52364033889039,73.6196319018405,-0.38239850662451674,0.9090489469929703,0.0035883094897440483,0.0021776271107690967,0.002891622975440616,0.0029638982453683753,Vision,Movement,1
0.336,0.02006350710717599,0.013088841753684475,76.52364033889039,73.6196319018405,-0.38217248123955233,0.9209507831370216,0.0035552924986830027,0.0021475263961618298,0.002858088500629113,0.0029991701204998794,Vision,Movement,1
0.337,0.0200569976793973,0.013067326670372165,76.52364033889039,73.6196319018405,-0.3819436159875619,0.932875342515238,0.003522072744658615,0.002120721384596255,0.002822394121960911,0.0030378626138430702,Vision,Movement,1
0.338,0.020050215530688597,0.013045370923559754,76.52364033889039,73.6196319018405,-0.38171190269460736,0.9448225619151523,0.003488921394160152,0.002097322374682484,0.002784909483374296,0.0030795891310802606,Vision,Movement,1
0.339,0.02004316357261823,0.013023018442944097,76.52364033889039,73.6196319018405,-0.3814773332155872,0.9567923777347809,0.0034561214775096576,0.002077401241104991,0.0027460337500507964,0.003123937049559951,Vision,Movement,1
0.34,0.020035846996356764,0.013000318641295902,76.52364033889039,73.6196319018405,-0.38123989943426134,0.968784725976754,0.003423963324930988,0.0020609905471248463,0.0027061925419034462,0.0031704705639535335,Vision,Movement,1
0.341,0.020028273502376116,0.012977326844797321,76.52364033889039,73.6196319018405,-0.38099959326346555,0.9807995422844192,0.0033927402905374595,0.0020480831515733034,0.002665834231041005,0.003218733115411687,Vision,Movement,1
